driver,lap_number,lap_time,position,race
16,40.0,99.827,6.0,Russia
16,41.0,99.924,6.0,Russia
16,42.0,106.239,6.0,Russia
16,43.0,105.377,6.0,Russia
16,44.0,99.419,6.0,Russia
16,45.0,99.427,6.0,Russia
16,46.0,99.545,6.0,Russia
16,47.0,99.053,6.0,Russia
16,48.0,99.466,6.0,Russia
16,49.0,99.699,6.0,Russia
16,50.0,99.639,6.0,Russia
16,51.0,100.194,6.0,Russia
16,52.0,99.652,6.0,Russia
16,53.0,101.355,6.0,Russia
31,1.0,130.838,6.0,Russia
31,2.0,,4.0,Russia
31,3.0,,4.0,Russia
31,4.0,,4.0,Russia
31,5.0,,4.0,Russia
31,6.0,101.9,4.0,Russia
31,7.0,101.742,4.0,Russia
31,8.0,101.243,4.0,Russia
31,9.0,101.536,4.0,Russia
31,10.0,101.56,4.0,Russia
31,11.0,101.484,4.0,Russia
31,12.0,101.563,4.0,Russia
31,13.0,101.32,4.0,Russia
31,14.0,101.535,4.0,Russia
31,15.0,101.422,4.0,Russia
31,16.0,101.254,4.0,Russia
31,17.0,101.571,3.0,Russia
31,18.0,106.791,4.0,Russia
31,19.0,122.135,9.0,Russia
31,20.0,101.472,8.0,Russia
31,21.0,102.485,8.0,Russia
31,22.0,101.56,8.0,Russia
31,23.0,101.429,8.0,Russia
31,24.0,101.102,8.0,Russia
31,25.0,103.422,9.0,Russia
31,26.0,100.969,9.0,Russia
31,27.0,102.626,9.0,Russia
31,28.0,100.377,8.0,Russia
31,29.0,101.447,8.0,Russia
31,30.0,100.661,8.0,Russia
31,31.0,100.729,7.0,Russia
31,32.0,100.436,7.0,Russia
31,33.0,100.431,7.0,Russia
31,34.0,100.164,7.0,Russia
31,35.0,100.321,7.0,Russia
31,36.0,99.967,7.0,Russia
31,37.0,99.907,7.0,Russia
31,38.0,99.914,7.0,Russia
31,39.0,100.096,7.0,Russia
31,40.0,99.844,7.0,Russia
31,41.0,100.079,7.0,Russia
31,42.0,108.016,7.0,Russia
31,43.0,103.124,7.0,Russia
31,44.0,99.455,7.0,Russia
31,45.0,99.601,7.0,Russia
31,46.0,99.516,7.0,Russia
31,47.0,99.412,7.0,Russia
31,48.0,99.216,7.0,Russia
31,49.0,99.394,7.0,Russia
31,50.0,99.907,7.0,Russia
31,51.0,99.359,7.0,Russia
31,52.0,99.61,7.0,Russia
31,53.0,100.986,7.0,Russia
26,1.0,142.921,13.0,Russia
26,2.0,,11.0,Russia
26,3.0,,11.0,Russia
26,4.0,,11.0,Russia
26,5.0,,11.0,Russia
26,6.0,103.518,11.0,Russia
26,7.0,103.668,11.0,Russia
26,8.0,102.34,10.0,Russia
26,9.0,102.706,10.0,Russia
26,10.0,102.471,10.0,Russia
26,11.0,102.203,10.0,Russia
26,12.0,101.95,10.0,Russia
26,13.0,102.165,9.0,Russia
26,14.0,101.421,9.0,Russia
26,15.0,101.665,9.0,Russia
26,16.0,101.188,8.0,Russia
26,17.0,101.154,7.0,Russia
26,18.0,101.062,6.0,Russia
26,19.0,100.876,5.0,Russia
26,20.0,100.866,5.0,Russia
26,21.0,100.898,4.0,Russia
26,22.0,100.786,4.0,Russia
26,23.0,100.349,4.0,Russia
26,24.0,100.716,4.0,Russia
26,25.0,100.61,4.0,Russia
26,26.0,100.695,3.0,Russia
26,27.0,103.037,4.0,Russia
26,28.0,100.978,4.0,Russia
26,29.0,100.404,3.0,Russia
26,30.0,105.558,4.0,Russia
26,31.0,120.322,8.0,Russia
26,32.0,99.552,8.0,Russia
26,33.0,100.466,8.0,Russia
26,34.0,99.602,8.0,Russia
26,35.0,100.064,8.0,Russia
26,36.0,100.138,8.0,Russia
26,37.0,100.115,8.0,Russia
26,38.0,99.89,8.0,Russia
26,39.0,99.999,8.0,Russia
26,40.0,99.555,8.0,Russia
26,41.0,100.343,8.0,Russia
26,42.0,110.256,8.0,Russia
26,43.0,100.588,8.0,Russia
26,44.0,99.608,8.0,Russia
26,45.0,99.568,8.0,Russia
26,46.0,99.533,8.0,Russia
26,47.0,99.505,8.0,Russia
26,48.0,99.133,8.0,Russia
26,49.0,99.41,8.0,Russia
26,50.0,99.819,8.0,Russia
26,51.0,99.4,8.0,Russia
