driver,lap_number,lap_time,position,race
51,2.0,93.18,16.0,Sakhir
51,3.0,91.123,16.0,Sakhir
51,4.0,91.219,16.0,Sakhir
51,5.0,91.944,16.0,Sakhir
51,6.0,71.799,16.0,Sakhir
51,7.0,60.52,17.0,Sakhir
51,8.0,61.593,18.0,Sakhir
51,9.0,60.054,18.0,Sakhir
51,10.0,60.674,18.0,Sakhir
51,11.0,61.83,18.0,Sakhir
51,12.0,60.158,18.0,Sakhir
51,13.0,59.978,18.0,Sakhir
51,14.0,59.997,18.0,Sakhir
51,15.0,60.167,18.0,Sakhir
51,16.0,59.951,18.0,Sakhir
51,17.0,59.889,18.0,Sakhir
51,18.0,59.988,18.0,Sakhir
51,19.0,60.883,18.0,Sakhir
51,20.0,59.939,18.0,Sakhir
51,21.0,59.96,17.0,Sakhir
51,22.0,59.964,17.0,Sakhir
51,23.0,59.863,16.0,Sakhir
51,24.0,60.152,16.0,Sakhir
51,25.0,60.84,17.0,Sakhir
51,26.0,60.437,17.0,Sakhir
51,27.0,60.057,15.0,Sakhir
51,28.0,59.978,14.0,Sakhir
51,29.0,59.832,14.0,Sakhir
51,30.0,61.539,14.0,Sakhir
51,31.0,64.341,16.0,Sakhir
51,32.0,83.097,18.0,Sakhir
51,33.0,58.33,18.0,Sakhir
51,34.0,58.421,18.0,Sakhir
51,35.0,58.285,18.0,Sakhir
51,36.0,58.985,18.0,Sakhir
51,37.0,58.889,18.0,Sakhir
51,38.0,58.577,18.0,Sakhir
51,39.0,58.609,18.0,Sakhir
51,40.0,62.424,18.0,Sakhir
51,41.0,61.021,18.0,Sakhir
51,42.0,59.029,18.0,Sakhir
51,43.0,58.97,18.0,Sakhir
51,44.0,60.28,18.0,Sakhir
51,45.0,58.974,18.0,Sakhir
51,46.0,61.694,18.0,Sakhir
51,47.0,59.051,18.0,Sakhir
51,48.0,60.019,18.0,Sakhir
51,49.0,58.926,18.0,Sakhir
51,50.0,59.125,18.0,Sakhir
51,51.0,58.776,18.0,Sakhir
51,52.0,60.553,18.0,Sakhir
51,53.0,69.749,17.0,Sakhir
51,54.0,82.928,17.0,Sakhir
51,55.0,57.861,17.0,Sakhir
51,56.0,57.742,17.0,Sakhir
51,57.0,57.747,17.0,Sakhir
51,58.0,57.964,17.0,Sakhir
51,59.0,62.546,17.0,Sakhir
51,60.0,75.783,16.0,Sakhir
51,61.0,75.203,16.0,Sakhir
51,62.0,63.609,16.0,Sakhir
51,63.0,76.756,16.0,Sakhir
51,64.0,85.851,16.0,Sakhir
51,65.0,67.26,16.0,Sakhir
51,66.0,58.416,16.0,Sakhir
51,67.0,59.784,16.0,Sakhir
51,68.0,69.827,16.0,Sakhir
51,69.0,58.473,16.0,Sakhir
51,70.0,59.111,16.0,Sakhir
51,71.0,58.874,16.0,Sakhir
51,72.0,58.018,16.0,Sakhir
51,73.0,58.406,16.0,Sakhir
51,74.0,58.563,16.0,Sakhir
51,75.0,58.649,16.0,Sakhir
51,76.0,58.543,16.0,Sakhir
51,77.0,58.52,16.0,Sakhir
51,78.0,58.47,16.0,Sakhir
51,79.0,58.51,16.0,Sakhir
51,80.0,58.294,16.0,Sakhir
51,81.0,58.69,16.0,Sakhir
51,82.0,59.696,17.0,Sakhir
51,83.0,58.623,17.0,Sakhir
51,84.0,58.313,17.0,Sakhir
51,85.0,58.166,17.0,Sakhir
51,86.0,58.375,17.0,Sakhir
51,87.0,58.127,17.0,Sakhir
6,1.0,93.729,16.0,Sakhir
6,2.0,93.989,14.0,Sakhir
6,3.0,89.389,13.0,Sakhir
6,4.0,89.909,13.0,Sakhir
6,5.0,93.586,13.0,Sakhir
6,6.0,72.926,13.0,Sakhir
6,7.0,61.408,13.0,Sakhir
6,8.0,60.136,13.0,Sakhir
6,9.0,60.554,14.0,Sakhir
6,10.0,60.107,14.0,Sakhir
6,11.0,59.644,14.0,Sakhir
6,12.0,59.647,14.0,Sakhir
6,13.0,59.733,14.0,Sakhir
6,14.0,59.581,14.0,Sakhir
6,15.0,59.475,14.0,Sakhir
6,16.0,60.025,13.0,Sakhir
6,17.0,59.429,13.0,Sakhir
6,18.0,59.351,13.0,Sakhir
6,19.0,59.564,13.0,Sakhir
6,20.0,59.415,13.0,Sakhir
6,21.0,59.581,12.0,Sakhir
6,22.0,59.34,12.0,Sakhir
6,23.0,59.551,12.0,Sakhir
6,24.0,59.518,12.0,Sakhir
6,25.0,59.577,12.0,Sakhir
6,26.0,59.639,12.0,Sakhir
6,27.0,62.23,12.0,Sakhir
6,28.0,78.978,15.0,Sakhir
6,29.0,58.206,15.0,Sakhir
6,30.0,58.523,15.0,Sakhir
6,31.0,58.89,14.0,Sakhir
6,32.0,58.973,13.0,Sakhir
6,33.0,58.444,13.0,Sakhir
6,34.0,58.755,13.0,Sakhir
6,35.0,58.809,13.0,Sakhir
6,36.0,58.509,13.0,Sakhir
6,37.0,58.861,13.0,Sakhir
6,38.0,58.486,13.0,Sakhir
6,39.0,58.781,13.0,Sakhir
6,40.0,58.569,13.0,Sakhir
6,41.0,58.626,13.0,Sakhir
6,42.0,58.482,13.0,Sakhir
6,43.0,58.569,13.0,Sakhir
6,44.0,58.794,13.0,Sakhir
6,45.0,58.735,13.0,Sakhir
6,46.0,58.7,13.0,Sakhir
6,47.0,58.705,13.0,Sakhir
6,48.0,58.939,13.0,Sakhir
6,49.0,58.841,13.0,Sakhir
6,50.0,58.631,13.0,Sakhir
6,51.0,58.998,13.0,Sakhir
6,52.0,59.809,13.0,Sakhir
6,53.0,,,Sakhir
33,1.0,,,Sakhir
16,1.0,,,Sakhir
