driver,lap_number,lap_time,position,race
10,5.0,83.825,9.0,Portugal
10,6.0,83.629,9.0,Portugal
10,7.0,83.212,9.0,Portugal
10,8.0,83.645,9.0,Portugal
10,9.0,84.387,9.0,Portugal
10,10.0,82.74,8.0,Portugal
10,11.0,82.551,7.0,Portugal
10,12.0,82.963,7.0,Portugal
10,13.0,82.667,6.0,Portugal
10,14.0,83.063,6.0,Portugal
10,15.0,83.016,6.0,Portugal
10,16.0,83.212,6.0,Portugal
10,17.0,83.428,6.0,Portugal
10,18.0,83.074,6.0,Portugal
10,19.0,82.82,6.0,Portugal
10,20.0,82.973,5.0,Portugal
10,21.0,83.413,5.0,Portugal
10,22.0,83.044,5.0,Portugal
10,23.0,82.918,5.0,Portugal
10,24.0,82.739,4.0,Portugal
10,25.0,82.831,4.0,Portugal
10,26.0,82.873,4.0,Portugal
10,27.0,83.641,4.0,Portugal
10,28.0,86.273,4.0,Portugal
10,29.0,107.165,8.0,Portugal
10,30.0,83.621,9.0,Portugal
10,31.0,82.28,9.0,Portugal
10,32.0,82.512,9.0,Portugal
10,33.0,82.912,9.0,Portugal
10,34.0,82.403,9.0,Portugal
10,35.0,83.877,9.0,Portugal
10,36.0,82.717,9.0,Portugal
10,37.0,82.582,8.0,Portugal
10,38.0,82.371,8.0,Portugal
10,39.0,82.305,8.0,Portugal
10,40.0,81.857,8.0,Portugal
10,41.0,82.148,8.0,Portugal
10,42.0,81.807,8.0,Portugal
10,43.0,82.268,8.0,Portugal
10,44.0,82.004,8.0,Portugal
10,45.0,82.182,7.0,Portugal
10,46.0,81.713,7.0,Portugal
10,47.0,81.914,7.0,Portugal
10,48.0,81.252,7.0,Portugal
10,49.0,81.316,7.0,Portugal
10,50.0,81.713,7.0,Portugal
10,51.0,81.545,7.0,Portugal
10,52.0,81.633,7.0,Portugal
10,53.0,81.218,7.0,Portugal
10,54.0,81.427,6.0,Portugal
10,55.0,84.265,6.0,Portugal
10,56.0,81.03,6.0,Portugal
10,57.0,81.091,6.0,Portugal
10,58.0,81.122,6.0,Portugal
10,59.0,81.014,6.0,Portugal
10,60.0,80.978,6.0,Portugal
10,61.0,80.796,6.0,Portugal
10,62.0,80.819,6.0,Portugal
10,63.0,81.949,6.0,Portugal
10,64.0,81.265,5.0,Portugal
10,65.0,80.551,5.0,Portugal
55,1.0,97.026,2.0,Portugal
55,2.0,85.117,1.0,Portugal
55,3.0,83.466,1.0,Portugal
55,4.0,83.676,1.0,Portugal
55,5.0,83.757,1.0,Portugal
55,6.0,84.819,2.0,Portugal
55,7.0,84.532,3.0,Portugal
55,8.0,84.554,4.0,Portugal
55,9.0,83.816,4.0,Portugal
55,10.0,83.987,4.0,Portugal
55,11.0,83.571,4.0,Portugal
55,12.0,84.894,5.0,Portugal
55,13.0,83.879,5.0,Portugal
55,14.0,83.567,5.0,Portugal
55,15.0,83.552,5.0,Portugal
55,16.0,83.481,5.0,Portugal
55,17.0,83.152,5.0,Portugal
55,18.0,83.254,5.0,Portugal
55,19.0,82.97,5.0,Portugal
55,20.0,84.982,6.0,Portugal
55,21.0,84.205,6.0,Portugal
55,22.0,83.653,6.0,Portugal
55,23.0,83.216,6.0,Portugal
55,24.0,83.313,5.0,Portugal
55,25.0,83.53,5.0,Portugal
55,26.0,88.184,6.0,Portugal
55,27.0,105.813,14.0,Portugal
55,28.0,81.944,13.0,Portugal
55,29.0,82.819,12.0,Portugal
55,30.0,81.854,11.0,Portugal
55,31.0,82.291,11.0,Portugal
55,32.0,83.907,11.0,Portugal
55,33.0,81.715,10.0,Portugal
55,34.0,83.621,10.0,Portugal
55,35.0,82.654,10.0,Portugal
55,36.0,82.292,10.0,Portugal
55,37.0,82.39,9.0,Portugal
55,38.0,81.99,9.0,Portugal
55,39.0,82.144,9.0,Portugal
55,40.0,83.91,9.0,Portugal
55,41.0,82.002,9.0,Portugal
55,42.0,82.019,9.0,Portugal
55,43.0,81.776,9.0,Portugal
55,44.0,81.807,9.0,Portugal
55,45.0,81.873,9.0,Portugal
55,46.0,81.925,9.0,Portugal
55,47.0,80.981,8.0,Portugal
55,48.0,81.39,8.0,Portugal
55,49.0,81.685,8.0,Portugal
55,50.0,82.126,8.0,Portugal
55,51.0,81.645,8.0,Portugal
55,52.0,81.461,8.0,Portugal
55,53.0,81.536,8.0,Portugal
55,54.0,83.182,7.0,Portugal
55,55.0,81.109,7.0,Portugal
55,56.0,81.8,7.0,Portugal
55,57.0,81.346,7.0,Portugal
55,58.0,80.91,7.0,Portugal
55,59.0,80.843,7.0,Portugal
55,60.0,80.836,7.0,Portugal
55,61.0,80.62,7.0,Portugal
55,62.0,81.061,7.0,Portugal
55,63.0,81.517,7.0,Portugal
55,64.0,82.065,7.0,Portugal
55,65.0,80.268,6.0,Portugal
11,1.0,107.446,20.0,Portugal
11,2.0,105.889,20.0,Portugal
11,3.0,83.995,20.0,Portugal
11,4.0,83.058,20.0,Portugal
