driver,lap_number,lap_time,position,race
31,36.0,109.444,6.0,Belgium
31,37.0,109.88,6.0,Belgium
31,38.0,109.903,6.0,Belgium
31,39.0,109.738,6.0,Belgium
31,40.0,110.403,6.0,Belgium
31,41.0,110.093,6.0,Belgium
31,42.0,110.229,6.0,Belgium
31,43.0,110.127,6.0,Belgium
31,44.0,108.54,5.0,Belgium
23,1.0,117.297,7.0,Belgium
23,2.0,111.996,6.0,Belgium
23,3.0,111.516,6.0,Belgium
23,4.0,111.761,6.0,Belgium
23,5.0,111.417,6.0,Belgium
23,6.0,111.529,6.0,Belgium
23,7.0,111.545,6.0,Belgium
23,8.0,111.306,6.0,Belgium
23,9.0,110.937,6.0,Belgium
23,10.0,110.901,6.0,Belgium
23,11.0,,6.0,Belgium
23,12.0,,7.0,Belgium
23,13.0,,7.0,Belgium
23,14.0,,7.0,Belgium
23,15.0,112.032,7.0,Belgium
23,16.0,111.343,7.0,Belgium
23,17.0,111.224,6.0,Belgium
23,18.0,109.565,6.0,Belgium
23,19.0,109.742,6.0,Belgium
23,20.0,110.213,6.0,Belgium
23,21.0,111.196,6.0,Belgium
23,22.0,110.221,6.0,Belgium
23,23.0,110.32,6.0,Belgium
23,24.0,108.94,5.0,Belgium
23,25.0,109.182,5.0,Belgium
23,26.0,108.792,5.0,Belgium
23,27.0,108.736,5.0,Belgium
23,28.0,109.062,5.0,Belgium
23,29.0,108.784,5.0,Belgium
23,30.0,109.158,5.0,Belgium
23,31.0,109.192,5.0,Belgium
23,32.0,109.282,5.0,Belgium
23,33.0,109.71,5.0,Belgium
23,34.0,109.619,5.0,Belgium
23,35.0,110.017,5.0,Belgium
23,36.0,109.956,5.0,Belgium
23,37.0,109.964,5.0,Belgium
23,38.0,110.184,5.0,Belgium
23,39.0,109.985,5.0,Belgium
23,40.0,110.375,5.0,Belgium
23,41.0,110.139,5.0,Belgium
23,42.0,110.257,5.0,Belgium
23,43.0,110.174,5.0,Belgium
23,44.0,111.459,6.0,Belgium
4,1.0,120.069,12.0,Belgium
4,2.0,113.824,11.0,Belgium
4,3.0,112.256,11.0,Belgium
4,4.0,112.35,11.0,Belgium
4,5.0,112.414,11.0,Belgium
4,6.0,111.799,10.0,Belgium
4,7.0,111.741,10.0,Belgium
4,8.0,111.481,10.0,Belgium
4,9.0,111.56,10.0,Belgium
4,10.0,116.381,10.0,Belgium
4,11.0,,10.0,Belgium
4,12.0,,10.0,Belgium
4,13.0,,10.0,Belgium
4,14.0,,10.0,Belgium
4,15.0,112.663,10.0,Belgium
4,16.0,111.761,10.0,Belgium
4,17.0,111.569,10.0,Belgium
4,18.0,111.341,9.0,Belgium
4,19.0,110.466,9.0,Belgium
4,20.0,110.433,9.0,Belgium
4,21.0,110.589,9.0,Belgium
4,22.0,110.323,9.0,Belgium
4,23.0,110.287,9.0,Belgium
4,24.0,110.318,9.0,Belgium
4,25.0,110.253,9.0,Belgium
4,26.0,110.192,8.0,Belgium
4,27.0,109.12,8.0,Belgium
4,28.0,109.862,8.0,Belgium
4,29.0,109.597,8.0,Belgium
4,30.0,109.261,8.0,Belgium
4,31.0,109.108,8.0,Belgium
4,32.0,109.036,8.0,Belgium
4,33.0,109.333,8.0,Belgium
4,34.0,109.077,8.0,Belgium
4,35.0,109.363,8.0,Belgium
4,36.0,109.35,8.0,Belgium
4,37.0,108.663,7.0,Belgium
4,38.0,108.762,7.0,Belgium
4,39.0,108.552,7.0,Belgium
4,40.0,108.849,7.0,Belgium
4,41.0,109.349,7.0,Belgium
4,42.0,110.139,7.0,Belgium
4,43.0,110.02,7.0,Belgium
4,44.0,110.913,7.0,Belgium
10,1.0,119.301,11.0,Belgium
10,2.0,112.409,9.0,Belgium
10,3.0,111.368,8.0,Belgium
10,4.0,111.903,8.0,Belgium
10,5.0,111.803,8.0,Belgium
10,6.0,111.629,8.0,Belgium
10,7.0,111.773,8.0,Belgium
10,8.0,111.915,8.0,Belgium
10,9.0,111.679,8.0,Belgium
10,10.0,112.989,8.0,Belgium
10,11.0,,7.0,Belgium
10,12.0,,4.0,Belgium
10,13.0,,4.0,Belgium
10,14.0,,4.0,Belgium
10,15.0,111.631,4.0,Belgium
10,16.0,110.314,4.0,Belgium
10,17.0,110.343,4.0,Belgium
10,18.0,110.295,4.0,Belgium
10,19.0,110.78,4.0,Belgium
10,20.0,110.575,4.0,Belgium
10,21.0,111.698,5.0,Belgium
10,22.0,110.405,5.0,Belgium
10,23.0,110.498,5.0,Belgium
10,24.0,111.73,6.0,Belgium
10,25.0,110.768,6.0,Belgium
10,26.0,115.857,10.0,Belgium
10,27.0,122.065,16.0,Belgium
10,28.0,108.381,15.0,Belgium
10,29.0,107.839,14.0,Belgium
10,30.0,108.021,13.0,Belgium
10,31.0,108.473,13.0,Belgium
10,32.0,108.603,12.0,Belgium
10,33.0,109.098,12.0,Belgium
10,34.0,108.898,11.0,Belgium
10,35.0,109.862,11.0,Belgium
10,36.0,110.535,10.0,Belgium
10,37.0,108.572,10.0,Belgium
10,38.0,108.626,10.0,Belgium
10,39.0,108.683,10.0,Belgium
10,40.0,108.103,9.0,Belgium
10,41.0,108.36,9.0,Belgium
10,42.0,109.607,9.0,Belgium
10,43.0,107.844,8.0,Belgium
10,44.0,108.313,8.0,Belgium
18,1.0,118.071,8.0,Belgium
18,2.0,112.145,7.0,Belgium
18,3.0,111.977,7.0,Belgium
18,4.0,112.005,7.0,Belgium
18,5.0,111.696,7.0,Belgium
18,6.0,111.637,7.0,Belgium
18,7.0,111.826,7.0,Belgium
18,8.0,111.796,7.0,Belgium
18,9.0,111.503,7.0,Belgium
18,10.0,111.683,7.0,Belgium
18,11.0,,8.0,Belgium
18,12.0,,9.0,Belgium
18,13.0,,9.0,Belgium
18,14.0,,9.0,Belgium
18,15.0,112.439,9.0,Belgium
18,16.0,111.762,9.0,Belgium
18,17.0,111.489,9.0,Belgium
18,18.0,111.253,8.0,Belgium
18,19.0,110.002,8.0,Belgium
18,20.0,110.005,8.0,Belgium
18,21.0,110.262,8.0,Belgium
18,22.0,110.217,8.0,Belgium
18,23.0,110.319,8.0,Belgium
18,24.0,110.513,8.0,Belgium
18,25.0,110.466,8.0,Belgium
18,26.0,110.443,7.0,Belgium
18,27.0,109.432,7.0,Belgium
18,28.0,109.176,7.0,Belgium
18,29.0,109.381,7.0,Belgium
18,30.0,109.3,7.0,Belgium
18,31.0,109.181,7.0,Belgium
18,32.0,109.301,7.0,Belgium
18,33.0,109.427,7.0,Belgium
18,34.0,109.136,7.0,Belgium
18,35.0,109.829,7.0,Belgium
18,36.0,109.673,7.0,Belgium
18,37.0,111.554,8.0,Belgium
18,38.0,110.321,8.0,Belgium
18,39.0,109.843,8.0,Belgium
18,40.0,110.217,8.0,Belgium
18,41.0,110.472,8.0,Belgium
18,42.0,110.413,8.0,Belgium
18,43.0,111.217,9.0,Belgium
18,44.0,110.73,9.0,Belgium
11,1.0,119.136,10.0,Belgium
11,2.0,113.617,10.0,Belgium
11,3.0,112.338,10.0,Belgium
11,4.0,111.241,9.0,Belgium
11,5.0,111.689,9.0,Belgium
11,6.0,111.716,9.0,Belgium
11,7.0,111.666,9.0,Belgium
11,8.0,111.89,9.0,Belgium
11,9.0,111.828,9.0,Belgium
11,10.0,113.804,9.0,Belgium
11,11.0,,9.0,Belgium
11,12.0,,5.0,Belgium
11,13.0,,5.0,Belgium
11,14.0,,5.0,Belgium
11,15.0,112.115,5.0,Belgium
11,16.0,111.223,5.0,Belgium
11,17.0,112.654,7.0,Belgium
11,18.0,115.861,12.0,Belgium
11,19.0,122.109,17.0,Belgium
11,20.0,108.389,17.0,Belgium
11,21.0,108.855,17.0,Belgium
11,22.0,110.225,17.0,Belgium
11,23.0,109.702,16.0,Belgium
11,24.0,108.885,14.0,Belgium
11,25.0,110.529,14.0,Belgium
11,26.0,108.541,13.0,Belgium
11,27.0,108.984,12.0,Belgium
11,28.0,109.793,12.0,Belgium
11,29.0,108.995,11.0,Belgium
11,30.0,109.151,11.0,Belgium
11,31.0,109.725,11.0,Belgium
11,32.0,110.143,11.0,Belgium
11,33.0,109.305,10.0,Belgium
11,34.0,109.587,10.0,Belgium
11,35.0,110.483,10.0,Belgium
11,36.0,109.097,9.0,Belgium
11,37.0,108.985,9.0,Belgium
11,38.0,109.119,9.0,Belgium
11,39.0,108.962,9.0,Belgium
11,40.0,110.588,10.0,Belgium
11,41.0,109.004,10.0,Belgium
11,42.0,109.381,10.0,Belgium
11,43.0,109.729,10.0,Belgium
11,44.0,110.19,10.0,Belgium
26,1.0,120.948,13.0,Belgium
26,2.0,113.663,12.0,Belgium
26,3.0,112.273,12.0,Belgium
26,4.0,112.397,12.0,Belgium
26,5.0,112.621,12.0,Belgium
26,6.0,112.828,12.0,Belgium
26,7.0,111.58,11.0,Belgium
26,8.0,111.554,11.0,Belgium
26,9.0,111.109,11.0,Belgium
26,10.0,118.144,11.0,Belgium
26,11.0,,11.0,Belgium
26,12.0,,11.0,Belgium
26,13.0,,11.0,Belgium
26,14.0,,11.0,Belgium
26,15.0,112.651,11.0,Belgium
26,16.0,111.957,11.0,Belgium
26,17.0,111.668,11.0,Belgium
26,18.0,111.256,10.0,Belgium
26,19.0,110.687,10.0,Belgium
26,20.0,110.649,10.0,Belgium
26,21.0,110.587,10.0,Belgium
26,22.0,110.24,10.0,Belgium
26,23.0,110.543,10.0,Belgium
26,24.0,110.394,10.0,Belgium
26,25.0,110.199,10.0,Belgium
26,26.0,110.13,9.0,Belgium
26,27.0,109.862,9.0,Belgium
26,28.0,109.832,9.0,Belgium
26,29.0,109.885,9.0,Belgium
26,30.0,109.857,9.0,Belgium
26,31.0,109.963,9.0,Belgium
26,32.0,110.109,9.0,Belgium
26,33.0,110.14,9.0,Belgium
26,34.0,110.359,9.0,Belgium
26,35.0,110.495,9.0,Belgium
26,36.0,113.544,11.0,Belgium
26,37.0,111.195,11.0,Belgium
26,38.0,110.705,11.0,Belgium
26,39.0,110.938,11.0,Belgium
26,40.0,110.929,11.0,Belgium
26,41.0,110.857,11.0,Belgium
26,42.0,111.759,11.0,Belgium
26,43.0,111.403,11.0,Belgium
26,44.0,111.563,11.0,Belgium
7,1.0,123.357,17.0,Belgium
7,2.0,113.992,16.0,Belgium
7,3.0,112.884,16.0,Belgium
7,4.0,111.94,15.0,Belgium
7,5.0,112.223,15.0,Belgium
7,6.0,112.887,15.0,Belgium
7,7.0,112.997,15.0,Belgium
7,8.0,112.207,15.0,Belgium
7,9.0,111.843,15.0,Belgium
7,10.0,123.917,14.0,Belgium
7,11.0,,13.0,Belgium
7,12.0,,13.0,Belgium
7,13.0,,13.0,Belgium
7,14.0,,13.0,Belgium
7,15.0,112.758,13.0,Belgium
7,16.0,111.45,12.0,Belgium
7,17.0,111.731,12.0,Belgium
7,18.0,111.554,11.0,Belgium
7,19.0,110.662,11.0,Belgium
7,20.0,110.501,11.0,Belgium
7,21.0,110.637,11.0,Belgium
7,22.0,110.476,11.0,Belgium
7,23.0,110.215,11.0,Belgium
7,24.0,110.583,11.0,Belgium
7,25.0,110.198,11.0,Belgium
7,26.0,110.181,11.0,Belgium
7,27.0,109.897,10.0,Belgium
7,28.0,109.822,10.0,Belgium
7,29.0,110.117,10.0,Belgium
7,30.0,109.89,10.0,Belgium
7,31.0,110.018,10.0,Belgium
7,32.0,110.526,10.0,Belgium
7,33.0,111.548,11.0,Belgium
7,34.0,111.71,12.0,Belgium
7,35.0,110.508,12.0,Belgium
7,36.0,110.645,12.0,Belgium
7,37.0,111.345,12.0,Belgium
7,38.0,110.382,12.0,Belgium
7,39.0,111.47,12.0,Belgium
7,40.0,110.695,12.0,Belgium
7,41.0,110.52,12.0,Belgium
7,42.0,111.319,12.0,Belgium
7,43.0,111.418,12.0,Belgium
7,44.0,111.937,12.0,Belgium
5,1.0,121.6,14.0,Belgium
5,2.0,114.126,13.0,Belgium
5,3.0,112.223,13.0,Belgium
5,4.0,112.351,13.0,Belgium
5,5.0,112.485,13.0,Belgium
5,6.0,112.951,13.0,Belgium
5,7.0,112.409,13.0,Belgium
5,8.0,112.04,13.0,Belgium
5,9.0,112.245,13.0,Belgium
5,10.0,119.218,12.0,Belgium
5,11.0,,12.0,Belgium
5,12.0,,12.0,Belgium
5,13.0,,12.0,Belgium
5,14.0,,12.0,Belgium
5,15.0,112.777,12.0,Belgium
5,16.0,112.297,13.0,Belgium
5,17.0,111.903,13.0,Belgium
5,18.0,111.56,13.0,Belgium
5,19.0,111.01,12.0,Belgium
5,20.0,110.551,12.0,Belgium
5,21.0,110.793,12.0,Belgium
5,22.0,110.524,12.0,Belgium
5,23.0,110.2,12.0,Belgium
5,24.0,110.463,12.0,Belgium
5,25.0,110.232,12.0,Belgium
5,26.0,110.351,12.0,Belgium
5,27.0,110.507,11.0,Belgium
5,28.0,110.38,11.0,Belgium
5,29.0,111.378,12.0,Belgium
5,30.0,110.179,12.0,Belgium
5,31.0,109.958,12.0,Belgium
5,32.0,111.882,13.0,Belgium
5,33.0,110.499,13.0,Belgium
5,34.0,110.492,13.0,Belgium
5,35.0,110.552,13.0,Belgium
5,36.0,110.671,13.0,Belgium
5,37.0,110.99,13.0,Belgium
5,38.0,110.684,13.0,Belgium
5,39.0,110.691,13.0,Belgium
5,40.0,110.679,13.0,Belgium
5,41.0,110.69,13.0,Belgium
5,42.0,111.509,13.0,Belgium
5,43.0,110.785,13.0,Belgium
5,44.0,111.385,13.0,Belgium
16,1.0,118.759,9.0,Belgium
16,2.0,112.23,8.0,Belgium
16,3.0,113.36,9.0,Belgium
16,4.0,113.023,10.0,Belgium
16,5.0,112.563,10.0,Belgium
16,6.0,114.119,11.0,Belgium
16,7.0,113.234,12.0,Belgium
16,8.0,111.775,12.0,Belgium
16,9.0,112.096,12.0,Belgium
16,10.0,121.597,13.0,Belgium
16,11.0,,14.0,Belgium
16,12.0,,14.0,Belgium
16,13.0,,14.0,Belgium
16,14.0,,14.0,Belgium
16,15.0,112.491,14.0,Belgium
16,16.0,112.219,14.0,Belgium
16,17.0,111.715,14.0,Belgium
16,18.0,111.545,14.0,Belgium
16,19.0,111.29,13.0,Belgium
16,20.0,110.753,13.0,Belgium
16,21.0,110.616,13.0,Belgium
16,22.0,110.653,13.0,Belgium
16,23.0,110.288,13.0,Belgium
16,24.0,114.858,15.0,Belgium
16,25.0,125.467,17.0,Belgium
16,26.0,107.84,17.0,Belgium
16,27.0,108.459,17.0,Belgium
16,28.0,109.07,17.0,Belgium
16,29.0,109.103,17.0,Belgium
16,30.0,110.166,16.0,Belgium
16,31.0,109.341,16.0,Belgium
16,32.0,109.389,16.0,Belgium
16,33.0,109.322,16.0,Belgium
16,34.0,109.895,16.0,Belgium
16,35.0,109.358,15.0,Belgium
16,36.0,109.726,15.0,Belgium
16,37.0,109.559,15.0,Belgium
16,38.0,110.1,15.0,Belgium
16,39.0,110.907,15.0,Belgium
16,40.0,110.846,15.0,Belgium
16,41.0,111.229,15.0,Belgium
16,42.0,110.279,15.0,Belgium
16,43.0,110.95,15.0,Belgium
16,44.0,110.035,14.0,Belgium
8,1.0,123.895,19.0,Belgium
8,2.0,114.568,18.0,Belgium
8,3.0,113.52,18.0,Belgium
8,4.0,113.055,18.0,Belgium
8,5.0,113.04,18.0,Belgium
8,6.0,111.859,17.0,Belgium
8,7.0,112.38,17.0,Belgium
8,8.0,112.455,17.0,Belgium
8,9.0,112.333,17.0,Belgium
8,10.0,126.92,15.0,Belgium
8,11.0,,15.0,Belgium
8,12.0,,15.0,Belgium
8,13.0,,15.0,Belgium
8,14.0,149.242,15.0,Belgium
8,15.0,112.823,15.0,Belgium
8,16.0,111.98,15.0,Belgium
8,17.0,112.23,15.0,Belgium
8,18.0,111.487,15.0,Belgium
8,19.0,111.261,14.0,Belgium
8,20.0,111.093,14.0,Belgium
