driver,lap_number,lap_time,position,race
8,47.0,95.653,7.0,Eifel
8,48.0,93.728,7.0,Eifel
8,49.0,119.014,7.0,Eifel
8,50.0,94.75,9.0,Eifel
8,51.0,92.794,9.0,Eifel
8,52.0,91.832,9.0,Eifel
8,53.0,92.134,9.0,Eifel
8,54.0,91.562,9.0,Eifel
8,55.0,91.68,9.0,Eifel
8,56.0,91.715,9.0,Eifel
8,57.0,91.991,9.0,Eifel
8,58.0,91.618,9.0,Eifel
8,59.0,91.664,9.0,Eifel
8,60.0,92.096,9.0,Eifel
99,1.0,102.829,11.0,Eifel
99,2.0,96.2,11.0,Eifel
99,3.0,95.082,11.0,Eifel
99,4.0,94.46,11.0,Eifel
99,5.0,94.619,11.0,Eifel
99,6.0,94.576,11.0,Eifel
99,7.0,94.664,11.0,Eifel
99,8.0,94.683,10.0,Eifel
99,9.0,94.666,10.0,Eifel
99,10.0,94.525,10.0,Eifel
99,11.0,95.056,9.0,Eifel
99,12.0,95.121,9.0,Eifel
99,13.0,95.304,9.0,Eifel
99,14.0,96.438,10.0,Eifel
99,15.0,99.023,13.0,Eifel
99,16.0,127.802,15.0,Eifel
99,17.0,94.88,14.0,Eifel
99,18.0,93.25,14.0,Eifel
99,19.0,92.881,13.0,Eifel
99,20.0,92.838,13.0,Eifel
99,21.0,92.943,13.0,Eifel
99,22.0,92.86,13.0,Eifel
99,23.0,92.862,12.0,Eifel
99,24.0,92.894,11.0,Eifel
99,25.0,92.749,11.0,Eifel
99,26.0,93.006,11.0,Eifel
99,27.0,92.719,11.0,Eifel
99,28.0,93.048,10.0,Eifel
99,29.0,93.421,10.0,Eifel
99,30.0,93.553,9.0,Eifel
99,31.0,93.137,8.0,Eifel
99,32.0,95.105,8.0,Eifel
99,33.0,93.545,8.0,Eifel
99,34.0,95.648,8.0,Eifel
99,35.0,93.277,8.0,Eifel
99,36.0,96.293,9.0,Eifel
99,37.0,112.52,13.0,Eifel
99,38.0,90.909,13.0,Eifel
99,39.0,91.241,13.0,Eifel
99,40.0,91.064,13.0,Eifel
99,41.0,91.283,13.0,Eifel
99,42.0,91.368,12.0,Eifel
99,43.0,91.516,11.0,Eifel
99,44.0,116.253,11.0,Eifel
99,45.0,121.243,10.0,Eifel
99,46.0,136.759,10.0,Eifel
99,47.0,99.337,10.0,Eifel
99,48.0,92.557,10.0,Eifel
99,49.0,113.802,10.0,Eifel
99,50.0,94.486,10.0,Eifel
99,51.0,92.804,10.0,Eifel
99,52.0,92.388,10.0,Eifel
99,53.0,92.017,10.0,Eifel
99,54.0,91.801,10.0,Eifel
99,55.0,91.701,10.0,Eifel
99,56.0,91.778,10.0,Eifel
99,57.0,91.779,10.0,Eifel
99,58.0,91.544,10.0,Eifel
99,59.0,91.689,10.0,Eifel
99,60.0,91.88,10.0,Eifel
5,1.0,103.478,12.0,Eifel
5,2.0,96.519,12.0,Eifel
5,3.0,95.15,12.0,Eifel
5,4.0,94.475,12.0,Eifel
5,5.0,94.13,12.0,Eifel
5,6.0,94.674,12.0,Eifel
5,7.0,94.556,12.0,Eifel
5,8.0,94.885,11.0,Eifel
5,9.0,94.528,11.0,Eifel
5,10.0,94.397,11.0,Eifel
5,11.0,105.077,16.0,Eifel
5,12.0,115.669,19.0,Eifel
5,13.0,92.744,18.0,Eifel
5,14.0,92.606,18.0,Eifel
5,15.0,96.807,16.0,Eifel
5,16.0,107.228,16.0,Eifel
5,17.0,94.183,15.0,Eifel
5,18.0,93.415,15.0,Eifel
5,19.0,93.053,14.0,Eifel
5,20.0,92.841,14.0,Eifel
5,21.0,93.005,14.0,Eifel
5,22.0,92.923,14.0,Eifel
5,23.0,92.946,13.0,Eifel
5,24.0,92.733,12.0,Eifel
5,25.0,92.824,12.0,Eifel
5,26.0,92.883,12.0,Eifel
5,27.0,92.819,12.0,Eifel
5,28.0,93.119,12.0,Eifel
