driver,lap_number,lap_time,position,race
55,27.0,85.55,12.0,Spain
55,28.0,85.504,11.0,Spain
55,29.0,84.259,10.0,Spain
55,30.0,83.325,6.0,Spain
55,31.0,85.197,7.0,Spain
55,32.0,84.37,7.0,Spain
55,33.0,84.582,7.0,Spain
55,34.0,84.681,7.0,Spain
55,35.0,84.878,6.0,Spain
55,36.0,84.677,6.0,Spain
55,37.0,84.157,6.0,Spain
55,38.0,84.381,6.0,Spain
55,39.0,84.422,6.0,Spain
55,40.0,84.256,6.0,Spain
55,41.0,87.582,7.0,Spain
55,42.0,101.0,10.0,Spain
55,43.0,83.129,9.0,Spain
55,44.0,83.799,9.0,Spain
55,45.0,83.323,8.0,Spain
55,46.0,83.455,7.0,Spain
55,47.0,83.142,7.0,Spain
55,48.0,83.564,7.0,Spain
55,49.0,83.089,7.0,Spain
55,50.0,83.211,7.0,Spain
55,51.0,84.418,7.0,Spain
55,52.0,82.824,7.0,Spain
55,53.0,83.001,7.0,Spain
55,54.0,82.848,7.0,Spain
55,55.0,82.803,7.0,Spain
55,56.0,82.941,7.0,Spain
55,57.0,83.086,7.0,Spain
55,58.0,83.522,7.0,Spain
55,59.0,81.771,6.0,Spain
55,60.0,82.595,6.0,Spain
55,61.0,84.513,6.0,Spain
55,62.0,82.057,6.0,Spain
55,63.0,82.438,6.0,Spain
55,64.0,82.817,6.0,Spain
55,65.0,82.527,6.0,Spain
5,1.0,94.707,11.0,Spain
5,2.0,86.962,11.0,Spain
5,3.0,85.96,11.0,Spain
5,4.0,85.915,11.0,Spain
5,5.0,86.459,11.0,Spain
5,6.0,85.719,11.0,Spain
5,7.0,85.326,11.0,Spain
5,8.0,85.6,11.0,Spain
5,9.0,85.227,11.0,Spain
5,10.0,85.53,11.0,Spain
5,11.0,85.462,11.0,Spain
5,12.0,85.393,11.0,Spain
5,13.0,85.479,11.0,Spain
5,14.0,85.395,11.0,Spain
5,15.0,85.185,11.0,Spain
5,16.0,85.084,11.0,Spain
5,17.0,85.107,11.0,Spain
5,18.0,85.529,10.0,Spain
5,19.0,85.373,10.0,Spain
5,20.0,85.512,10.0,Spain
5,21.0,85.849,10.0,Spain
5,22.0,85.985,8.0,Spain
5,23.0,85.614,7.0,Spain
5,24.0,85.479,7.0,Spain
5,25.0,85.627,7.0,Spain
5,26.0,85.612,7.0,Spain
5,27.0,85.811,7.0,Spain
5,28.0,86.157,6.0,Spain
5,29.0,90.602,7.0,Spain
5,30.0,102.64,14.0,Spain
5,31.0,84.034,14.0,Spain
5,32.0,84.197,14.0,Spain
5,33.0,84.495,14.0,Spain
5,34.0,85.133,14.0,Spain
5,35.0,84.515,13.0,Spain
5,36.0,84.298,11.0,Spain
5,37.0,84.13,11.0,Spain
5,38.0,84.019,11.0,Spain
5,39.0,83.755,11.0,Spain
5,40.0,83.764,10.0,Spain
5,41.0,84.031,10.0,Spain
5,42.0,86.151,9.0,Spain
5,43.0,83.462,7.0,Spain
5,44.0,83.975,7.0,Spain
5,45.0,84.115,5.0,Spain
5,46.0,83.581,5.0,Spain
5,47.0,83.226,5.0,Spain
5,48.0,82.707,5.0,Spain
5,49.0,83.51,5.0,Spain
5,50.0,83.319,5.0,Spain
5,51.0,83.467,5.0,Spain
5,52.0,83.356,5.0,Spain
5,53.0,85.144,5.0,Spain
5,54.0,83.434,5.0,Spain
5,55.0,83.76,5.0,Spain
5,56.0,84.557,6.0,Spain
5,57.0,83.56,6.0,Spain
5,58.0,83.695,6.0,Spain
5,59.0,85.977,7.0,Spain
5,60.0,84.14,7.0,Spain
5,61.0,84.033,7.0,Spain
5,62.0,84.787,7.0,Spain
5,63.0,84.111,7.0,Spain
5,64.0,84.407,7.0,Spain
5,65.0,84.668,7.0,Spain
23,1.0,91.211,6.0,Spain
23,2.0,85.396,6.0,Spain
23,3.0,85.241,6.0,Spain
23,4.0,85.23,6.0,Spain
23,5.0,85.347,6.0,Spain
23,6.0,85.181,6.0,Spain
23,7.0,84.986,6.0,Spain
23,8.0,84.631,6.0,Spain
23,9.0,84.749,6.0,Spain
23,10.0,84.995,6.0,Spain
23,11.0,85.653,6.0,Spain
23,12.0,85.421,6.0,Spain
23,13.0,85.276,6.0,Spain
23,14.0,85.35,6.0,Spain
23,15.0,85.469,6.0,Spain
23,16.0,85.634,6.0,Spain
23,17.0,89.223,8.0,Spain
23,18.0,103.239,16.0,Spain
23,19.0,86.07,16.0,Spain
23,20.0,85.605,15.0,Spain
23,21.0,85.185,15.0,Spain
23,22.0,85.335,12.0,Spain
23,23.0,85.304,11.0,Spain
23,24.0,85.947,11.0,Spain
23,25.0,85.388,11.0,Spain
23,26.0,85.679,11.0,Spain
23,27.0,85.619,11.0,Spain
23,28.0,85.459,10.0,Spain
23,29.0,86.442,11.0,Spain
23,30.0,85.401,9.0,Spain
23,31.0,85.182,9.0,Spain
23,32.0,85.271,9.0,Spain
23,33.0,83.688,8.0,Spain
23,34.0,84.77,8.0,Spain
23,35.0,84.945,8.0,Spain
23,36.0,84.196,7.0,Spain
23,37.0,84.201,7.0,Spain
23,38.0,84.257,7.0,Spain
23,39.0,87.959,9.0,Spain
23,40.0,100.933,11.0,Spain
23,41.0,82.194,11.0,Spain
23,42.0,84.393,11.0,Spain
23,43.0,83.007,10.0,Spain
23,44.0,83.466,10.0,Spain
23,45.0,85.256,9.0,Spain
23,46.0,83.431,8.0,Spain
23,47.0,83.563,8.0,Spain
23,48.0,82.776,8.0,Spain
23,49.0,82.994,8.0,Spain
23,50.0,83.059,8.0,Spain
23,51.0,83.402,8.0,Spain
23,52.0,82.939,8.0,Spain
23,53.0,83.053,8.0,Spain
23,54.0,83.389,8.0,Spain
23,55.0,83.149,8.0,Spain
23,56.0,83.162,8.0,Spain
23,57.0,85.165,8.0,Spain
23,58.0,82.966,8.0,Spain
23,59.0,83.124,8.0,Spain
23,60.0,83.558,8.0,Spain
23,61.0,84.826,8.0,Spain
23,62.0,83.983,8.0,Spain
23,63.0,83.998,8.0,Spain
23,64.0,84.319,8.0,Spain
23,65.0,84.768,8.0,Spain
10,1.0,92.988,8.0,Spain
10,2.0,86.105,8.0,Spain
10,3.0,85.558,8.0,Spain
10,4.0,85.436,8.0,Spain
10,5.0,85.661,8.0,Spain
10,6.0,85.235,8.0,Spain
10,7.0,85.259,8.0,Spain
10,8.0,85.035,8.0,Spain
10,9.0,85.018,8.0,Spain
10,10.0,85.16,8.0,Spain
10,11.0,85.07,8.0,Spain
10,12.0,85.267,8.0,Spain
10,13.0,85.528,8.0,Spain
10,14.0,85.362,8.0,Spain
10,15.0,85.224,8.0,Spain
10,16.0,85.1,8.0,Spain
10,17.0,85.101,7.0,Spain
10,18.0,85.539,7.0,Spain
10,19.0,85.257,7.0,Spain
10,20.0,85.816,7.0,Spain
10,21.0,89.741,8.0,Spain
10,22.0,102.503,13.0,Spain
10,23.0,84.741,13.0,Spain
10,24.0,85.358,13.0,Spain
10,25.0,85.181,13.0,Spain
10,26.0,85.624,13.0,Spain
10,27.0,85.689,13.0,Spain
10,28.0,87.302,12.0,Spain
10,29.0,84.11,12.0,Spain
10,30.0,85.37,10.0,Spain
10,31.0,85.226,10.0,Spain
10,32.0,85.221,10.0,Spain
10,33.0,85.779,10.0,Spain
10,34.0,84.031,9.0,Spain
10,35.0,84.307,9.0,Spain
10,36.0,84.147,8.0,Spain
10,37.0,83.85,8.0,Spain
10,38.0,84.159,8.0,Spain
10,39.0,84.63,7.0,Spain
10,40.0,83.082,7.0,Spain
10,41.0,84.041,6.0,Spain
10,42.0,87.358,7.0,Spain
10,43.0,102.245,11.0,Spain
10,44.0,82.543,11.0,Spain
10,45.0,83.544,10.0,Spain
10,46.0,83.637,9.0,Spain
10,47.0,83.33,9.0,Spain
10,48.0,83.356,9.0,Spain
10,49.0,83.098,9.0,Spain
10,50.0,83.838,9.0,Spain
10,51.0,82.931,9.0,Spain
10,52.0,82.599,9.0,Spain
10,53.0,82.911,9.0,Spain
10,54.0,83.164,9.0,Spain
10,55.0,82.898,9.0,Spain
10,56.0,85.021,9.0,Spain
10,57.0,82.914,9.0,Spain
10,58.0,83.372,9.0,Spain
10,59.0,83.478,9.0,Spain
10,60.0,84.873,9.0,Spain
10,61.0,83.789,9.0,Spain
10,62.0,83.571,9.0,Spain
10,63.0,83.468,9.0,Spain
10,64.0,84.302,9.0,Spain
10,65.0,84.546,9.0,Spain
