driver,lap_number,lap_time,position,race
33,53.0,98.431,6.0,Turkey
33,54.0,99.83,6.0,Turkey
33,55.0,98.821,6.0,Turkey
33,56.0,102.824,6.0,Turkey
33,57.0,101.049,6.0,Turkey
33,58.0,100.665,6.0,Turkey
23,1.0,131.074,5.0,Turkey
23,2.0,118.566,5.0,Turkey
23,3.0,117.469,5.0,Turkey
23,4.0,114.568,5.0,Turkey
23,5.0,113.656,5.0,Turkey
23,6.0,113.544,5.0,Turkey
23,7.0,112.985,5.0,Turkey
23,8.0,112.239,5.0,Turkey
23,9.0,111.613,4.0,Turkey
23,10.0,110.44,3.0,Turkey
23,11.0,110.423,2.0,Turkey
23,12.0,110.231,1.0,Turkey
23,13.0,133.494,6.0,Turkey
23,14.0,126.329,6.0,Turkey
23,15.0,111.892,5.0,Turkey
23,16.0,105.092,4.0,Turkey
23,17.0,103.35,4.0,Turkey
23,18.0,102.525,3.0,Turkey
23,19.0,102.325,3.0,Turkey
23,20.0,102.141,3.0,Turkey
23,21.0,102.464,3.0,Turkey
23,22.0,103.12,3.0,Turkey
23,23.0,103.259,3.0,Turkey
23,24.0,104.865,3.0,Turkey
23,25.0,104.535,3.0,Turkey
23,26.0,104.502,3.0,Turkey
23,27.0,104.218,3.0,Turkey
23,28.0,104.332,3.0,Turkey
23,29.0,106.119,3.0,Turkey
23,30.0,103.883,3.0,Turkey
23,31.0,103.949,3.0,Turkey
23,32.0,103.293,3.0,Turkey
23,33.0,102.781,3.0,Turkey
23,34.0,113.814,4.0,Turkey
23,35.0,119.679,6.0,Turkey
23,36.0,101.419,6.0,Turkey
23,37.0,102.423,6.0,Turkey
23,38.0,103.008,6.0,Turkey
23,39.0,103.912,7.0,Turkey
23,40.0,105.619,6.0,Turkey
23,41.0,102.817,6.0,Turkey
23,42.0,102.123,6.0,Turkey
23,43.0,101.588,6.0,Turkey
23,44.0,101.869,6.0,Turkey
23,45.0,101.287,6.0,Turkey
23,46.0,101.768,6.0,Turkey
23,47.0,100.691,6.0,Turkey
23,48.0,101.367,6.0,Turkey
23,49.0,101.843,6.0,Turkey
23,50.0,100.546,6.0,Turkey
23,51.0,101.26,6.0,Turkey
23,52.0,101.407,7.0,Turkey
23,53.0,99.621,7.0,Turkey
23,54.0,99.099,7.0,Turkey
23,55.0,99.644,7.0,Turkey
23,56.0,102.729,7.0,Turkey
23,57.0,100.747,7.0,Turkey
23,58.0,100.241,7.0,Turkey
4,1.0,143.668,15.0,Turkey
4,2.0,124.681,15.0,Turkey
4,3.0,120.938,15.0,Turkey
4,4.0,119.566,15.0,Turkey
4,5.0,118.176,15.0,Turkey
4,6.0,117.099,15.0,Turkey
4,7.0,115.263,14.0,Turkey
4,8.0,116.555,13.0,Turkey
4,9.0,114.627,10.0,Turkey
4,10.0,126.018,15.0,Turkey
4,11.0,108.431,14.0,Turkey
4,12.0,107.864,14.0,Turkey
4,13.0,124.355,14.0,Turkey
4,14.0,125.619,14.0,Turkey
4,15.0,109.966,13.0,Turkey
4,16.0,108.632,12.0,Turkey
4,17.0,106.872,12.0,Turkey
4,18.0,106.273,12.0,Turkey
4,19.0,105.042,12.0,Turkey
4,20.0,105.125,12.0,Turkey
4,21.0,104.615,12.0,Turkey
4,22.0,103.991,12.0,Turkey
4,23.0,104.359,12.0,Turkey
4,24.0,105.629,11.0,Turkey
4,25.0,103.344,11.0,Turkey
4,26.0,104.83,11.0,Turkey
4,27.0,104.9,10.0,Turkey
4,28.0,102.218,10.0,Turkey
4,29.0,103.097,10.0,Turkey
4,30.0,102.793,10.0,Turkey
4,31.0,102.723,10.0,Turkey
4,32.0,102.792,10.0,Turkey
4,33.0,101.783,10.0,Turkey
4,34.0,101.427,10.0,Turkey
4,35.0,101.287,10.0,Turkey
4,36.0,102.273,10.0,Turkey
4,37.0,119.401,10.0,Turkey
4,38.0,99.796,10.0,Turkey
4,39.0,100.329,10.0,Turkey
4,40.0,102.503,10.0,Turkey
4,41.0,101.967,10.0,Turkey
4,42.0,102.101,10.0,Turkey
4,43.0,101.808,10.0,Turkey
4,44.0,102.065,10.0,Turkey
4,45.0,102.171,10.0,Turkey
4,46.0,101.576,10.0,Turkey
4,47.0,100.833,10.0,Turkey
4,48.0,101.732,9.0,Turkey
4,49.0,100.061,9.0,Turkey
4,50.0,100.07,9.0,Turkey
4,51.0,98.471,9.0,Turkey
4,52.0,98.057,9.0,Turkey
4,53.0,97.603,9.0,Turkey
4,54.0,98.226,9.0,Turkey
4,55.0,99.806,9.0,Turkey
4,56.0,99.214,8.0,Turkey
4,57.0,99.145,8.0,Turkey
4,58.0,96.806,8.0,Turkey
18,1.0,119.973,1.0,Turkey
18,2.0,115.125,1.0,Turkey
18,3.0,114.247,1.0,Turkey
18,4.0,114.17,1.0,Turkey
18,5.0,113.516,1.0,Turkey
18,6.0,114.053,1.0,Turkey
18,7.0,113.335,1.0,Turkey
18,8.0,114.094,1.0,Turkey
18,9.0,113.336,1.0,Turkey
18,10.0,131.349,4.0,Turkey
18,11.0,107.275,3.0,Turkey
18,12.0,106.571,2.0,Turkey
18,13.0,109.736,1.0,Turkey
18,14.0,131.538,1.0,Turkey
18,15.0,111.012,1.0,Turkey
18,16.0,106.317,1.0,Turkey
18,17.0,104.386,1.0,Turkey
18,18.0,103.951,1.0,Turkey
18,19.0,105.624,1.0,Turkey
18,20.0,105.144,1.0,Turkey
18,21.0,104.249,1.0,Turkey
18,22.0,104.459,1.0,Turkey
18,23.0,104.864,1.0,Turkey
18,24.0,105.034,1.0,Turkey
18,25.0,104.359,1.0,Turkey
18,26.0,104.414,1.0,Turkey
18,27.0,104.361,1.0,Turkey
18,28.0,104.393,1.0,Turkey
18,29.0,103.772,1.0,Turkey
18,30.0,103.591,1.0,Turkey
18,31.0,103.383,1.0,Turkey
18,32.0,103.39,1.0,Turkey
18,33.0,103.691,1.0,Turkey
18,34.0,104.5,1.0,Turkey
18,35.0,103.96,1.0,Turkey
18,36.0,105.811,2.0,Turkey
18,37.0,123.558,4.0,Turkey
18,38.0,104.764,4.0,Turkey
18,39.0,107.946,6.0,Turkey
18,40.0,106.463,7.0,Turkey
18,41.0,106.494,8.0,Turkey
18,42.0,105.31,8.0,Turkey
18,43.0,104.291,8.0,Turkey
18,44.0,103.853,8.0,Turkey
18,45.0,103.244,8.0,Turkey
18,46.0,103.629,8.0,Turkey
18,47.0,103.006,8.0,Turkey
18,48.0,102.143,8.0,Turkey
18,49.0,101.924,8.0,Turkey
18,50.0,100.965,8.0,Turkey
18,51.0,101.691,8.0,Turkey
18,52.0,100.825,8.0,Turkey
18,53.0,100.841,8.0,Turkey
18,54.0,100.439,8.0,Turkey
18,55.0,99.921,8.0,Turkey
18,56.0,102.847,9.0,Turkey
18,57.0,101.471,9.0,Turkey
18,58.0,103.058,9.0,Turkey
3,1.0,132.618,7.0,Turkey
3,2.0,120.881,7.0,Turkey
3,3.0,117.046,7.0,Turkey
3,4.0,115.701,7.0,Turkey
3,5.0,114.539,7.0,Turkey
3,6.0,113.434,7.0,Turkey
3,7.0,113.289,7.0,Turkey
3,8.0,112.799,7.0,Turkey
3,9.0,112.342,5.0,Turkey
3,10.0,113.727,5.0,Turkey
3,11.0,128.902,7.0,Turkey
3,12.0,108.547,7.0,Turkey
3,13.0,117.13,7.0,Turkey
3,14.0,125.923,7.0,Turkey
3,15.0,112.095,7.0,Turkey
3,16.0,106.657,7.0,Turkey
3,17.0,105.99,7.0,Turkey
3,18.0,105.3,7.0,Turkey
3,19.0,105.116,6.0,Turkey
3,20.0,104.697,6.0,Turkey
3,21.0,103.969,6.0,Turkey
3,22.0,103.653,6.0,Turkey
3,23.0,103.448,6.0,Turkey
3,24.0,103.093,6.0,Turkey
3,25.0,103.141,6.0,Turkey
3,26.0,103.076,6.0,Turkey
3,27.0,102.943,6.0,Turkey
3,28.0,103.722,6.0,Turkey
3,29.0,103.501,6.0,Turkey
3,30.0,104.575,6.0,Turkey
3,31.0,104.665,6.0,Turkey
3,32.0,107.848,8.0,Turkey
3,33.0,121.695,9.0,Turkey
3,34.0,103.57,9.0,Turkey
3,35.0,103.969,9.0,Turkey
3,36.0,105.166,9.0,Turkey
3,37.0,103.941,9.0,Turkey
3,38.0,103.316,9.0,Turkey
3,39.0,104.15,9.0,Turkey
3,40.0,105.578,9.0,Turkey
3,41.0,105.508,9.0,Turkey
3,42.0,105.127,9.0,Turkey
3,43.0,105.116,9.0,Turkey
3,44.0,103.151,9.0,Turkey
3,45.0,102.274,9.0,Turkey
3,46.0,101.84,9.0,Turkey
3,47.0,101.61,9.0,Turkey
3,48.0,107.703,10.0,Turkey
3,49.0,101.541,10.0,Turkey
3,50.0,102.386,10.0,Turkey
3,51.0,101.35,10.0,Turkey
3,52.0,101.307,10.0,Turkey
3,53.0,101.213,10.0,Turkey
3,54.0,100.677,10.0,Turkey
3,55.0,101.269,10.0,Turkey
3,56.0,102.247,10.0,Turkey
3,57.0,102.132,10.0,Turkey
3,58.0,102.57,10.0,Turkey
31,1.0,153.513,19.0,Turkey
31,2.0,137.982,20.0,Turkey
31,3.0,119.312,19.0,Turkey
31,4.0,114.844,19.0,Turkey
31,5.0,115.387,19.0,Turkey
31,6.0,116.832,19.0,Turkey
31,7.0,115.294,18.0,Turkey
31,8.0,115.056,18.0,Turkey
31,9.0,114.115,15.0,Turkey
31,10.0,114.935,16.0,Turkey
31,11.0,128.922,19.0,Turkey
31,12.0,109.531,18.0,Turkey
31,13.0,126.086,18.0,Turkey
31,14.0,121.433,17.0,Turkey
31,15.0,106.99,17.0,Turkey
31,16.0,106.084,17.0,Turkey
31,17.0,105.275,16.0,Turkey
31,18.0,104.266,16.0,Turkey
31,19.0,104.584,16.0,Turkey
31,20.0,104.128,16.0,Turkey
31,21.0,104.671,15.0,Turkey
31,22.0,103.79,15.0,Turkey
31,23.0,104.886,15.0,Turkey
31,24.0,105.173,15.0,Turkey
31,25.0,104.925,15.0,Turkey
31,26.0,104.974,15.0,Turkey
31,27.0,104.983,15.0,Turkey
31,28.0,104.754,15.0,Turkey
31,29.0,105.293,15.0,Turkey
31,30.0,104.897,15.0,Turkey
31,31.0,103.242,14.0,Turkey
31,32.0,103.018,14.0,Turkey
31,33.0,103.05,13.0,Turkey
31,34.0,102.309,12.0,Turkey
31,35.0,101.924,11.0,Turkey
31,36.0,102.423,11.0,Turkey
31,37.0,102.495,11.0,Turkey
31,38.0,102.249,11.0,Turkey
31,39.0,102.049,11.0,Turkey
31,40.0,102.565,11.0,Turkey
31,41.0,101.908,11.0,Turkey
31,42.0,102.082,11.0,Turkey
31,43.0,102.081,11.0,Turkey
31,44.0,101.897,11.0,Turkey
31,45.0,102.295,11.0,Turkey
31,46.0,101.686,11.0,Turkey
31,47.0,101.813,11.0,Turkey
31,48.0,102.312,11.0,Turkey
31,49.0,101.792,11.0,Turkey
31,50.0,102.356,11.0,Turkey
31,51.0,101.211,11.0,Turkey
31,52.0,101.108,11.0,Turkey
31,53.0,102.455,11.0,Turkey
31,54.0,101.235,11.0,Turkey
31,55.0,101.006,11.0,Turkey
31,56.0,101.32,11.0,Turkey
31,57.0,106.456,11.0,Turkey
26,1.0,139.499,12.0,Turkey
26,2.0,125.252,12.0,Turkey
26,3.0,121.207,12.0,Turkey
26,4.0,119.909,12.0,Turkey
26,5.0,118.074,12.0,Turkey
26,6.0,117.199,12.0,Turkey
26,7.0,116.003,12.0,Turkey
26,8.0,119.309,14.0,Turkey
26,9.0,134.555,18.0,Turkey
26,10.0,113.346,18.0,Turkey
26,11.0,112.051,17.0,Turkey
26,12.0,109.868,16.0,Turkey
26,13.0,124.256,16.0,Turkey
26,14.0,124.705,16.0,Turkey
26,15.0,108.9,16.0,Turkey
26,16.0,108.315,16.0,Turkey
26,17.0,114.086,17.0,Turkey
26,18.0,106.155,17.0,Turkey
26,19.0,104.66,17.0,Turkey
26,20.0,104.067,17.0,Turkey
26,21.0,104.369,16.0,Turkey
26,22.0,104.193,16.0,Turkey
26,23.0,103.981,16.0,Turkey
26,24.0,103.71,16.0,Turkey
26,25.0,104.45,16.0,Turkey
26,26.0,104.561,16.0,Turkey
26,27.0,104.859,16.0,Turkey
26,28.0,104.645,16.0,Turkey
26,29.0,104.338,16.0,Turkey
26,30.0,103.918,16.0,Turkey
26,31.0,102.936,15.0,Turkey
26,32.0,103.286,15.0,Turkey
26,33.0,102.608,14.0,Turkey
26,34.0,102.909,13.0,Turkey
26,35.0,102.671,12.0,Turkey
26,36.0,102.692,12.0,Turkey
26,37.0,102.186,12.0,Turkey
26,38.0,102.668,12.0,Turkey
26,39.0,102.577,12.0,Turkey
26,40.0,102.613,12.0,Turkey
26,41.0,103.33,12.0,Turkey
26,42.0,102.634,12.0,Turkey
26,43.0,101.461,12.0,Turkey
26,44.0,102.294,12.0,Turkey
26,45.0,102.223,12.0,Turkey
26,46.0,101.255,12.0,Turkey
26,47.0,101.706,12.0,Turkey
26,48.0,103.633,12.0,Turkey
26,49.0,101.569,12.0,Turkey
26,50.0,101.312,12.0,Turkey
26,51.0,101.406,12.0,Turkey
26,52.0,102.728,12.0,Turkey
26,53.0,101.019,12.0,Turkey
26,54.0,104.796,12.0,Turkey
26,55.0,101.591,12.0,Turkey
26,56.0,104.841,12.0,Turkey
26,57.0,102.818,12.0,Turkey
10,1.0,140.954,13.0,Turkey
10,2.0,124.663,13.0,Turkey
10,3.0,121.401,13.0,Turkey
10,4.0,120.133,13.0,Turkey
10,5.0,118.285,13.0,Turkey
10,6.0,116.787,13.0,Turkey
10,7.0,116.14,13.0,Turkey
10,8.0,116.916,12.0,Turkey
10,9.0,112.755,9.0,Turkey
10,10.0,112.699,9.0,Turkey
10,11.0,128.01,15.0,Turkey
10,12.0,107.23,15.0,Turkey
10,13.0,124.542,15.0,Turkey
10,14.0,125.219,15.0,Turkey
10,15.0,109.695,15.0,Turkey
10,16.0,109.076,14.0,Turkey
10,17.0,106.555,14.0,Turkey
10,18.0,105.902,14.0,Turkey
10,19.0,107.118,14.0,Turkey
10,20.0,105.469,14.0,Turkey
10,21.0,104.809,14.0,Turkey
10,22.0,104.479,14.0,Turkey
10,23.0,105.781,14.0,Turkey
10,24.0,104.989,14.0,Turkey
10,25.0,105.096,14.0,Turkey
10,26.0,104.854,14.0,Turkey
10,27.0,105.14,14.0,Turkey
10,28.0,105.01,14.0,Turkey
10,29.0,105.524,13.0,Turkey
10,30.0,103.791,13.0,Turkey
10,31.0,103.968,13.0,Turkey
10,32.0,104.279,12.0,Turkey
10,33.0,104.601,12.0,Turkey
10,34.0,122.995,16.0,Turkey
10,35.0,103.508,15.0,Turkey
10,36.0,103.742,14.0,Turkey
10,37.0,102.572,14.0,Turkey
10,38.0,102.676,14.0,Turkey
10,39.0,102.412,14.0,Turkey
10,40.0,103.368,14.0,Turkey
