driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Sebastian Vettel,19.0,59.211,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,20.0,59.325,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,21.0,59.857,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,22.0,59.31,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,23.0,59.456,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,24.0,59.118,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,25.0,59.19,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,26.0,59.819,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,27.0,59.39,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,28.0,59.231,10.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,29.0,59.343,8.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,30.0,59.815,7.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,31.0,62.108,10.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,32.0,80.312,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,33.0,58.126,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,34.0,58.126,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,35.0,58.234,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,36.0,58.205,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,37.0,58.701,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,38.0,58.379,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,39.0,58.417,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,40.0,58.473,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,41.0,58.589,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,42.0,58.385,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,43.0,58.358,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,44.0,58.427,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,45.0,58.306,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,46.0,58.45,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,47.0,58.425,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,48.0,58.524,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,49.0,58.576,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,50.0,58.537,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,51.0,58.409,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,52.0,58.183,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,53.0,58.438,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,54.0,69.732,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,55.0,81.506,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,56.0,56.905,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,57.0,57.065,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,58.0,57.141,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,59.0,57.224,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,60.0,62.868,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,61.0,74.303,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,62.0,76.589,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,63.0,66.875,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,64.0,79.428,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,65.0,74.516,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,66.0,92.74,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,67.0,86.798,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,68.0,73.588,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,69.0,58.518,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,70.0,58.203,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,71.0,57.954,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,72.0,57.968,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,73.0,58.72,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,74.0,58.465,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,75.0,57.577,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,76.0,57.431,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,77.0,57.705,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,78.0,57.742,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,79.0,57.859,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,80.0,57.529,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,81.0,57.672,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,82.0,57.67,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,83.0,57.644,11.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,84.0,58.309,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,85.0,57.857,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,86.0,57.762,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Sebastian Vettel,87.0,57.846,12.0,Sakhir,0.87,0.82,0.9,2.0,16,700,1,33.0,Clear
Antonio Giovinazzi,1.0,92.831,15.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,2.0,93.445,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,3.0,91.983,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,4.0,89.852,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,5.0,93.552,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,6.0,72.671,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,7.0,60.959,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,8.0,60.648,15.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,9.0,60.178,15.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,10.0,60.796,15.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,11.0,59.474,15.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,12.0,59.543,15.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,13.0,59.661,15.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,14.0,59.547,15.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,15.0,59.385,15.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,16.0,60.155,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,17.0,59.333,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,18.0,59.5,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,19.0,59.528,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,20.0,59.458,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,21.0,59.526,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,22.0,59.54,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,23.0,59.59,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,24.0,59.482,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,25.0,59.611,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,26.0,62.795,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,27.0,79.408,16.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,28.0,58.32,16.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,29.0,58.468,16.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,30.0,58.418,16.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,31.0,58.681,15.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,32.0,58.887,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,33.0,58.839,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,34.0,58.727,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,35.0,58.799,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,36.0,58.705,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,37.0,58.634,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,38.0,58.86,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,39.0,58.558,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,40.0,58.6,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,41.0,58.638,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,42.0,58.506,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,43.0,58.677,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,44.0,58.73,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,45.0,58.883,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,46.0,58.944,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,47.0,58.597,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,48.0,58.747,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,49.0,58.631,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,50.0,58.68,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,51.0,60.383,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,52.0,58.893,14.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,53.0,58.828,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,54.0,68.974,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,55.0,78.959,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,56.0,56.887,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,57.0,57.131,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,58.0,57.152,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,59.0,57.352,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,60.0,63.752,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,61.0,75.539,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,62.0,87.169,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,63.0,81.308,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,64.0,71.791,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,65.0,58.485,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,66.0,84.284,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,67.0,86.521,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,68.0,72.153,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,69.0,58.742,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,70.0,58.397,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,71.0,58.051,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,72.0,57.692,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,73.0,58.857,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,74.0,58.583,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,75.0,57.551,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,76.0,57.683,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,77.0,57.711,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,78.0,57.883,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,79.0,57.802,12.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,80.0,57.639,12.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,81.0,57.865,12.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,82.0,57.75,12.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,83.0,58.211,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,84.0,57.815,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,85.0,57.677,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,86.0,57.811,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,87.0,57.964,13.0,Sakhir,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Kimi Raikkönen,1.0,98.03,19.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,2.0,94.001,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,3.0,90.648,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,4.0,91.412,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,5.0,91.13,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,6.0,71.179,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,7.0,60.593,18.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,8.0,60.346,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,9.0,60.162,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,10.0,60.419,16.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,11.0,62.009,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,12.0,59.934,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,13.0,60.015,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,14.0,60.152,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,15.0,59.905,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,16.0,59.961,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,17.0,60.036,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,18.0,60.099,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,19.0,60.24,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,20.0,59.888,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,21.0,60.12,16.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,22.0,59.834,16.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,23.0,62.177,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,24.0,84.937,18.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,25.0,58.73,18.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,26.0,58.564,18.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,27.0,59.255,18.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,28.0,58.322,18.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,29.0,58.727,18.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,30.0,58.551,18.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,31.0,58.544,18.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,32.0,58.867,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,33.0,58.802,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,34.0,58.824,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,35.0,58.662,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,36.0,59.103,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,37.0,58.886,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,38.0,59.027,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,39.0,58.806,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,40.0,58.729,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,41.0,58.892,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,42.0,59.275,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,43.0,58.727,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,44.0,58.96,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,45.0,58.937,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,46.0,58.987,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,47.0,58.959,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,48.0,58.879,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,49.0,58.808,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,50.0,58.978,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,51.0,59.012,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,52.0,58.888,17.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,53.0,58.876,16.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,54.0,73.601,16.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,55.0,79.422,16.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,56.0,57.375,16.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,57.0,57.382,16.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,58.0,57.812,16.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,59.0,57.855,15.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,60.0,70.404,15.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,61.0,74.676,15.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,62.0,78.167,15.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,63.0,95.445,15.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,64.0,73.133,15.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,65.0,58.922,15.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,66.0,59.77,15.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,67.0,80.11,15.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,68.0,70.711,15.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,69.0,58.621,15.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,70.0,59.22,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,71.0,58.118,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,72.0,57.79,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,73.0,57.944,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,74.0,57.72,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,75.0,58.359,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,76.0,57.488,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,77.0,57.891,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,78.0,57.811,14.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,79.0,57.789,13.0,Sakhir,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
