driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Romain Grosjean,38.0,70.305,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,39.0,70.36,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,40.0,70.476,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,41.0,70.228,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,42.0,70.261,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,43.0,71.175,1.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Romain Grosjean,44.0,126.287,2.0,Austria,0.79,0.74,0.78,0.0,0,250,0,34.0,Sunny
Kevin Magnussen,1.0,79.587,13.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,2.0,72.762,13.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,3.0,71.531,13.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,4.0,71.582,13.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,5.0,71.879,13.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,6.0,71.463,13.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,7.0,72.869,14.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,8.0,71.489,14.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,9.0,71.152,16.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,10.0,71.386,16.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,11.0,71.075,15.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,12.0,71.766,14.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,13.0,71.274,14.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,14.0,70.974,14.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,15.0,70.852,13.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,16.0,70.843,13.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,17.0,70.884,13.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,18.0,70.72,13.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Kevin Magnussen,19.0,71.243,13.0,Austria,0.78,0.73,0.68,0.0,0,250,0,27.0,Sunny
Lance Stroll,1.0,77.583,9.0,Austria,0.86,0.71,0.6,0.0,0,0,0,21.0,Sunny
Lance Stroll,2.0,72.184,9.0,Austria,0.86,0.71,0.6,0.0,0,0,0,21.0,Sunny
Lance Stroll,3.0,70.57,9.0,Austria,0.86,0.71,0.6,0.0,0,0,0,21.0,Sunny
Lance Stroll,4.0,70.326,9.0,Austria,0.86,0.71,0.6,0.0,0,0,0,21.0,Sunny
Lance Stroll,5.0,70.333,9.0,Austria,0.86,0.71,0.6,0.0,0,0,0,21.0,Sunny
Lance Stroll,6.0,70.508,9.0,Austria,0.86,0.71,0.6,0.0,0,0,0,21.0,Sunny
Lance Stroll,7.0,70.845,9.0,Austria,0.86,0.71,0.6,0.0,0,0,0,21.0,Sunny
Lance Stroll,8.0,70.655,9.0,Austria,0.86,0.71,0.6,0.0,0,0,0,21.0,Sunny
Lance Stroll,9.0,70.629,11.0,Austria,0.86,0.71,0.6,0.0,0,0,0,21.0,Sunny
Lance Stroll,10.0,70.734,11.0,Austria,0.86,0.71,0.6,0.0,0,0,0,21.0,Sunny
Lance Stroll,11.0,70.611,10.0,Austria,0.86,0.71,0.6,0.0,0,0,0,21.0,Sunny
Lance Stroll,12.0,71.431,10.0,Austria,0.86,0.71,0.6,0.0,0,0,0,21.0,Sunny
Lance Stroll,13.0,74.041,11.0,Austria,0.86,0.71,0.6,0.0,0,0,0,21.0,Sunny
Lance Stroll,14.0,75.253,12.0,Austria,0.86,0.71,0.6,0.0,0,0,0,21.0,Sunny
Lance Stroll,15.0,79.51,16.0,Austria,0.86,0.71,0.6,0.0,0,0,0,21.0,Sunny
Daniel Ricciardo,1.0,78.766,11.0,Austria,0.9,0.84,0.79,0.0,0,0,0,31.0,Sunny
Daniel Ricciardo,2.0,72.125,11.0,Austria,0.9,0.84,0.79,0.0,0,0,0,31.0,Sunny
Daniel Ricciardo,3.0,71.236,11.0,Austria,0.9,0.84,0.79,0.0,0,0,0,31.0,Sunny
Daniel Ricciardo,4.0,70.628,11.0,Austria,0.9,0.84,0.79,0.0,0,0,0,31.0,Sunny
Daniel Ricciardo,5.0,70.636,11.0,Austria,0.9,0.84,0.79,0.0,0,0,0,31.0,Sunny
Daniel Ricciardo,6.0,70.954,11.0,Austria,0.9,0.84,0.79,0.0,0,0,0,31.0,Sunny
Daniel Ricciardo,7.0,70.813,11.0,Austria,0.9,0.84,0.79,0.0,0,0,0,31.0,Sunny
Daniel Ricciardo,8.0,70.61,11.0,Austria,0.9,0.84,0.79,0.0,0,0,0,31.0,Sunny
Daniel Ricciardo,9.0,70.814,13.0,Austria,0.9,0.84,0.79,0.0,0,0,0,31.0,Sunny
Daniel Ricciardo,10.0,70.828,13.0,Austria,0.9,0.84,0.79,0.0,0,0,0,31.0,Sunny
Daniel Ricciardo,11.0,70.824,12.0,Austria,0.9,0.84,0.79,0.0,0,0,0,31.0,Sunny
Daniel Ricciardo,12.0,98.32,19.0,Austria,0.9,0.84,0.79,0.0,0,0,0,31.0,Sunny
Max Verstappen,1.0,73.501,2.0,Austria,0.94,0.97,0.68,0.0,4,1000,1,22.0,Sunny
Max Verstappen,2.0,69.859,2.0,Austria,0.94,0.97,0.68,0.0,4,1000,1,22.0,Sunny
Max Verstappen,3.0,69.38,2.0,Austria,0.94,0.97,0.68,0.0,4,1000,1,22.0,Sunny
Max Verstappen,4.0,69.428,2.0,Austria,0.94,0.97,0.68,0.0,4,1000,1,22.0,Sunny
Max Verstappen,5.0,69.351,2.0,Austria,0.94,0.97,0.68,0.0,4,1000,1,22.0,Sunny
Max Verstappen,6.0,69.469,2.0,Austria,0.94,0.97,0.68,0.0,4,1000,1,22.0,Sunny
Max Verstappen,7.0,69.577,2.0,Austria,0.94,0.97,0.68,0.0,4,1000,1,22.0,Sunny
Max Verstappen,8.0,69.538,2.0,Austria,0.94,0.97,0.68,0.0,4,1000,1,22.0,Sunny
Max Verstappen,9.0,69.459,2.0,Austria,0.94,0.97,0.68,0.0,4,1000,1,22.0,Sunny
Max Verstappen,10.0,138.665,3.0,Austria,0.94,0.97,0.68,0.0,4,1000,1,22.0,Sunny
